agent,sample,frame,x,y,yaw
0,0,281,1.7496304512023926,84.59404754638672,1.5714213848114014
0,0,282,1.7494603395462036,84.88575744628906,1.5714033842086792
0,0,283,1.7492953538894653,85.17745971679688,1.5713856220245361
0,0,284,1.7491353750228882,85.46916961669922,1.5713680982589722
0,0,285,1.7489802837371826,85.76087188720703,1.5713508129119873
0,0,286,1.7488300800323486,86.05257415771484,1.5713337659835815
0,0,287,1.7486846446990967,86.34427642822266,1.5713170766830444
0,0,288,1.7485439777374268,86.63597869873047,1.5713006258010864
0,0,289,1.7484078407287598,86.92768096923828,1.5712844133377075
0,0,290,1.7482762336730957,87.2193832397461,1.5712685585021973
0,0,291,1.7481491565704346,87.5110855102539,1.5712528228759766
0,0,292,1.7480264902114868,87.80278015136719,1.5712374448776245
0,0,293,1.747908115386963,88.094482421875,1.5712223052978516
0,0,294,1.7477939128875732,88.38617706298828,1.5712074041366577
0,0,295,1.7476840019226074,88.67787170410156,1.5711928606033325
0,0,296,1.7475780248641968,88.96957397460938,1.5711784362792969
0,0,297,1.7474762201309204,89.26126861572266,1.5711643695831299
0,0,298,1.7473782300949097,89.55296325683594,1.571150541305542
0,0,299,1.747284173965454,89.84465789794922,1.5711368322372437
0,0,300,1.7471939325332642,90.1363525390625,1.571123480796814
0,0,301,1.7471073865890503,90.42804718017578,1.5711103677749634
0,0,302,1.7470245361328125,90.71974182128906,1.5710976123809814
0,0,303,1.7469452619552612,91.01142883300781,1.571084976196289
0,0,304,1.746869444847107,91.3031234741211,1.5710725784301758
0,0,305,1.7467970848083496,91.59481811523438,1.5710604190826416
0,0,306,1.7467281818389893,91.88650512695312,1.5710484981536865
0,0,307,1.7466624975204468,92.1781997680664,1.5710369348526
0,0,308,1.7466001510620117,92.46988677978516,1.5710254907608032
0,0,309,1.746540904045105,92.76158142089844,1.5710142850875854
0,0,310,1.7464847564697266,93.05326843261719,1.5710033178329468
0,0,311,1.7464317083358765,93.34495544433594,1.5709925889968872
0,0,312,1.7463816404342651,93.63664245605469,1.5709820985794067
0,0,313,1.746334433555603,93.92832946777344,1.5709718465805054
0,0,314,1.7462900876998901,94.22002410888672,1.5709617137908936
0,0,315,1.746248483657837,94.51171112060547,1.5709519386291504
0,0,316,1.7462096214294434,94.80339050292969,1.5709422826766968
0,0,317,1.74617338180542,95.09507751464844,1.5709328651428223
0,0,318,1.7461398839950562,95.38676452636719,1.5709236860275269
0,0,319,1.7461087703704834,95.67845153808594,1.5709147453308105
0,0,320,1.7460802793502808,95.97013854980469,1.5709059238433838
0,0,321,1.7460540533065796,96.26182556152344,1.5708974599838257
0,0,322,1.746030330657959,96.55350494384766,1.5708889961242676
0,0,323,1.7460087537765503,96.8451919555664,1.5708808898925781
0,0,324,1.7459895610809326,97.13687133789062,1.5708729028701782
0,0,325,1.7459725141525269,97.42855834960938,1.5708651542663574
0,0,326,1.7459574937820435,97.7202377319336,1.5708575248718262
0,0,327,1.7459447383880615,98.01192474365234,1.5708502531051636
0,0,328,1.7459338903427124,98.30360412597656,1.570842981338501
0,0,329,1.7459250688552856,98.59529113769531,1.570836067199707
0,0,330,1.7459180355072021,98.88697052001953,1.570829153060913
0,0,331,1.745913028717041,99.17864990234375,1.5708225965499878
0,0,332,1.7459098100662231,99.47032928466797,1.5708160400390625
0,0,333,1.745908260345459,99.76201629638672,1.5708098411560059
0,0,334,1.745908498764038,100.05369567871094,1.5708036422729492
0,0,335,1.745910406112671,100.34537506103516,1.5707978010177612
0,0,336,1.7459138631820679,100.63705444335938,1.5707919597625732
