agent,sample,frame,x,y,yaw
0,0,376,1.749576210975647,63.56926727294922,1.5707741975784302
0,0,377,1.7495720386505127,63.662471771240234,1.570765733718872
0,0,378,1.749592900276184,63.75382995605469,1.5707600116729736
0,0,379,1.7496349811553955,63.84332275390625,1.5707578659057617
0,0,380,1.749693751335144,63.9309196472168,1.5707601308822632
0,0,381,1.7497638463974,64.0166015625,1.570766568183899
0,0,382,1.7498395442962646,64.10034942626953,1.5707765817642212
0,0,383,1.749915361404419,64.18215942382812,1.5707893371582031
0,0,384,1.7499865293502808,64.26229858398438,1.5708036422729492
0,0,385,1.7500483989715576,64.34115600585938,1.570818543434143
0,0,386,1.7500975131988525,64.41879272460938,1.570832371711731
0,0,387,1.7501320838928223,64.4950180053711,1.5708438158035278
0,0,388,1.750152349472046,64.56952667236328,1.5708520412445068
0,0,389,1.7501596212387085,64.64200592041016,1.5708564519882202
0,0,390,1.7501564025878906,64.7121810913086,1.5708568096160889
0,0,391,1.7501453161239624,64.7798843383789,1.570853590965271
0,0,392,1.7501288652420044,64.8450927734375,1.5708470344543457
0,0,393,1.750109076499939,64.9078140258789,1.5708379745483398
0,0,394,1.7500879764556885,64.96810150146484,1.5708272457122803
0,0,395,1.7500672340393066,65.02598571777344,1.5708153247833252
0,0,396,1.7500483989715576,65.08155822753906,1.570803165435791
0,0,397,1.7500325441360474,65.13494873046875,1.5707911252975464
0,0,398,1.7500202655792236,65.18616485595703,1.5707800388336182
0,0,399,1.7500121593475342,65.2352066040039,1.570770263671875
0,0,400,1.750008463859558,65.28204345703125,1.5707621574401855
0,0,401,1.7500089406967163,65.32666778564453,1.570755958557129
0,0,402,1.7500131130218506,65.36907196044922,1.570751667022705
0,0,403,1.7500205039978027,65.40923309326172,1.5707491636276245
0,0,404,1.7500306367874146,65.4471664428711,1.5707484483718872
0,0,405,1.75004243850708,65.48284149169922,1.5707491636276245
0,0,406,1.7500545978546143,65.51625061035156,1.5707511901855469
0,0,407,1.7500659227371216,65.54740905761719,1.5707539319992065
0,0,408,1.7500747442245483,65.57675170898438,1.5707571506500244
0,0,409,1.750075101852417,65.60482025146484,1.5707602500915527
0,0,410,1.7500665187835693,65.631591796875,1.5707616806030273
0,0,411,1.7500513792037964,65.65667724609375,1.5707612037658691
0,0,412,1.7500313520431519,65.67975616455078,1.5707589387893677
0,0,413,1.750008225440979,65.70063018798828,1.5707554817199707
0,0,414,1.7499834299087524,65.71925354003906,1.570751428604126
0,0,415,1.7499586343765259,65.73563385009766,1.5707472562789917
0,0,416,1.7499359846115112,65.74981689453125,1.5707429647445679
0,0,417,1.749916672706604,65.76183319091797,1.5707392692565918
0,0,418,1.749901533126831,65.77172088623047,1.5707361698150635
0,0,419,1.749890685081482,65.77951049804688,1.570733666419983
0,0,420,1.7498841285705566,65.78520965576172,1.5707319974899292
0,0,421,1.7498819828033447,65.7889633178711,1.5707309246063232
0,0,422,1.7498841285705566,65.79122161865234,1.5707303285598755
0,0,423,1.7498903274536133,65.79244232177734,1.5707298517227173
0,0,424,1.749900221824646,65.79296875,1.5707297325134277
0,0,425,1.749912977218628,65.79301452636719,1.570730209350586
0,0,426,1.7499264478683472,65.79278564453125,1.5707296133041382
0,0,427,1.7499396800994873,65.79239654541016,1.570727825164795
0,0,428,1.7499526739120483,65.79193115234375,1.5707262754440308
0,0,429,1.7499645948410034,65.79145050048828,1.5707249641418457
0,0,430,1.7499748468399048,65.79098510742188,1.5707237720489502
0,0,431,1.7499830722808838,65.79056549072266,1.5707228183746338
0,0,432,1.7499890327453613,65.79019165039062,1.570722222328186
0,0,433,1.749992847442627,65.78987884521484,1.5707217454910278
0,0,434,1.7499945163726807,65.78961944580078,1.5707213878631592
0,0,435,1.7499945163726807,65.7894287109375,1.57072114944458
0,0,436,1.7499929666519165,65.78927612304688,1.5707207918167114
0,0,437,1.7499903440475464,65.78916931152344,1.5707204341888428
0,0,438,1.7499867677688599,65.78910827636719,1.5707201957702637
0,0,439,1.749982476234436,65.78907775878906,1.5707201957702637
0,0,440,1.749977946281433,65.78907012939453,1.5707201957702637
0,0,441,1.7499735355377197,65.78909301757812,1.5707203149795532
0,0,442,1.749969482421875,65.78912353515625,1.5707204341888428
0,0,443,1.749965786933899,65.78917694091797,1.5707205533981323
0,0,444,1.7499626874923706,65.78923034667969,1.5707206726074219
0,0,445,1.74996018409729,65.7892837524414,1.5707207918167114
0,0,446,1.7499583959579468,65.78934478759766,1.5707207918167114
0,0,447,1.7499570846557617,65.78941345214844,1.5707210302352905
0,0,448,1.7499566078186035,65.78959655761719,1.5707212686538696
0,0,449,1.749956727027893,65.78990936279297,1.5707215070724487
0,0,450,1.7499573230743408,65.79021453857422,1.5707216262817383
0,0,451,1.7499583959579468,65.79043579101562,1.5707216262817383
1,0,376,-1.750000238418579,112.0999984741211,-1.5707963705062866
1,0,377,-1.750000238418579,111.5999984741211,-1.5707963705062866
