0	1	8.813003	137.323914
0	2	5.250000	92.400002
10	1	8.803907	138.720551
10	2	5.250000	94.900002
20	1	8.793517	140.116089
20	2	5.250000	97.400002
30	1	8.781830	141.510651
30	2	5.250000	99.900002
40	1	8.768840	142.904373
40	2	5.250000	102.400002
50	1	8.754539	144.297363
50	2	5.250000	104.900002
60	1	8.738911	145.689743
60	2	5.250000	107.400002
70	1	8.721930	147.081619
70	2	5.250000	109.900002
80	1	8.703561	148.473053
80	2	5.249996	112.400002
90	1	8.683765	149.864120
90	2	5.250056	114.900002
100	1	8.662498	151.254868
100	2	5.249976	117.400002
110	1	8.639706	152.645340
110	2	5.249262	119.900002
120	1	8.615335	154.035553
120	2	5.249110	122.400002
130	1	8.589322	155.425568
130	2	5.248314	124.900002
140	1	8.561604	156.815384
140	2	5.246644	127.400002
150	1	8.532112	158.205032
150	2	5.245366	129.899994
160	1	8.500776	159.594513
160	2	5.242944	132.399994
170	1	8.467525	160.983841
170	2	5.239133	134.899994
180	1	8.432284	162.373032
180	2	5.234557	137.399994
190	1	8.394981	163.762100
190	2	5.228593	139.899979
200	1	8.355543	165.151031
200	2	5.221270	142.399979
210	1	8.313897	166.539825
210	2	5.211043	144.899963
220	1	8.269973	167.928513
220	2	5.198313	147.399933
230	1	8.223702	169.317062
230	2	5.183149	149.899887
240	1	8.175020	170.705490
240	2	5.163982	152.399811
250	1	8.123865	172.093781
250	2	5.141507	154.899719
260	1	8.070180	173.481949
260	2	5.114424	157.399582
270	1	8.013910	174.869980
270	2	5.081492	159.899384
280	1	7.955008	176.257874
280	2	5.042966	162.399094
290	1	7.893430	177.645630
290	2	4.997982	164.898712
300	1	7.829139	179.033249
300	2	4.944668	167.398178
310	1	7.762105	180.420700
310	2	4.883341	169.897446
320	1	7.692194	181.807999
320	2	4.812075	172.396469
330	1	7.618529	183.195084
330	2	4.731344	174.895218
340	1	7.539114	184.581818
340	2	4.638420	177.393539
350	1	7.450574	185.967926
350	2	4.532533	179.891357
360	1	7.347646	187.352890
360	2	4.413203	182.388580
370	1	7.223793	188.735870
370	2	4.278375	184.885040
380	1	7.076879	190.116425
380	2	4.126457	187.380524
390	1	6.907558	191.494370
390	2	3.956512	189.874863
400	1	6.718130	192.869705
400	2	3.767323	192.367844
410	1	6.510824	194.242493
410	2	3.556636	194.859131
420	1	6.287330	195.612793
420	2	3.323131	197.348389
430	1	6.049190	196.980621
430	2	3.060499	199.834656
440	1	5.800676	198.332138
440	2	2.774669	202.318253
450	1	5.551502	199.622940
450	2	2.483809	204.801270
