0	1	5.251890	120.757660
0	2	1.757418	161.600006
10	1	5.251102	123.188423
10	2	1.763520	163.266663
20	1	5.251252	125.604530
20	2	1.771850	164.933304
30	1	5.252917	128.007507
30	2	1.782564	166.599945
40	1	5.256021	130.403748
40	2	1.795759	168.266571
50	1	5.260366	132.841507
50	2	1.811484	169.933167
60	1	5.265470	135.314331
60	2	1.829741	171.599731
70	1	5.271561	137.808121
70	2	1.850492	173.266266
80	1	5.279748	140.322845
80	2	1.873657	174.932785
90	1	5.290002	142.858841
90	2	1.899124	176.599258
100	1	5.301420	145.421387
100	2	1.926745	178.265701
110	1	5.312791	148.007523
110	2	1.956343	179.932098
120	1	5.323082	150.610291
120	2	1.987716	181.598480
130	1	5.332289	153.229385
130	2	2.020638	183.264816
140	1	5.340343	155.864655
140	2	2.054863	184.931137
150	1	5.347039	158.517563
150	2	2.090130	186.597427
160	1	5.352409	161.193161
160	2	2.126165	188.263702
170	1	5.355924	163.881531
170	2	2.162687	189.929977
180	1	5.357858	166.581070
180	2	2.199405	191.596237
190	1	5.358705	169.291519
190	2	2.236029	193.262497
200	1	5.358587	172.012665
200	2	2.272269	194.928772
210	1	5.357473	174.744308
210	2	2.307840	196.595062
220	1	5.355451	177.487396
220	2	2.342466	198.261368
230	1	5.352678	180.242859
230	2	2.375878	199.927704
240	1	5.349162	183.007980
240	2	2.407828	201.594055
250	1	5.345133	185.782440
250	2	2.438081	203.260452
260	1	5.340767	188.566025
260	2	2.466426	204.926880
270	1	5.336125	191.358353
270	2	2.492677	206.593353
280	1	5.331251	194.159027
280	2	2.516677	208.259842
290	1	5.326222	196.967651
290	2	2.538298	209.926376
300	1	5.321120	199.783798
300	2	2.557450	211.592941
310	1	5.316010	202.606995
310	2	2.574080	213.259521
320	1	5.310947	205.436783
320	2	2.588180	214.926132
330	1	5.305974	208.272705
330	2	2.599783	216.592773
340	1	5.301128	211.114288
340	2	2.608975	218.259415
350	1	5.296445	213.961044
350	2	2.615892	219.926071
360	1	5.291949	216.812485
360	2	2.620727	221.592728
370	1	5.287660	219.668137
370	2	2.623730	223.259399
380	1	5.283595	222.527512
380	2	2.625217	224.926056
390	1	5.279764	225.390106
390	2	2.625606	226.592728
400	1	5.276175	228.255432
400	2	2.625476	228.259399
410	1	5.272830	231.123001
410	2	2.625234	229.926056
420	1	5.269730	233.992355
420	2	2.625053	231.592728
430	1	5.266873	236.862991
430	2	2.624966	233.259399
440	1	5.264255	239.734451
440	2	2.624948	234.926056
450	1	5.261868	242.606277
450	2	2.624962	236.592728
