0	1	1.750028	81.060768
0	2	-30.000000	112.800003
10	1	1.750029	81.894112
10	2	-30.000000	112.800003
20	1	1.750030	82.727463
20	2	-30.000000	112.800003
30	1	1.750031	83.560814
30	2	-30.000000	112.800003
40	1	1.750031	84.394157
40	2	-30.000000	112.800003
50	1	1.750031	85.227501
50	2	-30.000000	112.800003
60	1	1.750030	86.060844
60	2	-30.000000	112.800003
70	1	1.750029	86.894188
70	2	-30.000000	112.800003
80	1	1.750028	87.727531
80	2	-30.000000	112.800003
90	1	1.750027	88.560875
90	2	-30.000000	112.800003
100	1	1.750026	89.394211
100	2	-30.000000	112.800003
110	1	1.750024	90.227554
110	2	-30.000000	112.800003
120	1	1.750023	91.060898
120	2	-30.000000	112.800003
130	1	1.750021	91.894234
130	2	-30.000000	112.800003
140	1	1.750019	92.727577
140	2	-30.000000	112.800003
150	1	1.750018	93.560913
150	2	-30.000000	112.800003
160	1	1.750016	94.394249
160	2	-28.750000	112.800003
170	1	1.750014	95.227585
170	2	-27.500000	112.800003
180	1	1.750013	96.060928
180	2	-26.250000	112.800003
190	1	1.750011	96.894264
190	2	-25.000000	112.800003
200	1	1.750010	97.727600
200	2	-23.750000	112.800003
210	1	1.750008	98.560936
210	2	-22.500000	112.800003
220	1	1.750007	99.394272
220	2	-21.250000	112.800003
230	1	1.750005	100.227608
230	2	-20.000000	112.800003
240	1	1.750004	101.060944
240	2	-18.750000	112.800003
250	1	1.750003	101.894279
250	2	-17.500000	112.800003
260	1	1.750002	102.727615
260	2	-16.250000	112.800003
270	1	1.750001	103.560951
270	2	-15.000000	112.800003
280	1	1.750000	104.394287
280	2	-13.750000	112.800003
290	1	1.750000	105.227623
290	2	-12.500000	112.800003
300	1	1.749999	106.060959
300	2	-11.250000	112.800003
310	1	1.749998	106.894287
310	2	-10.000000	112.800003
320	1	1.749998	107.727623
320	2	-8.750000	112.800003
330	1	1.749997	108.560959
330	2	-7.500000	112.800003
340	1	1.749997	109.394295
340	2	-6.250000	112.800003
350	1	1.749997	110.227600
350	2	-5.000000	112.800003
360	1	1.750015	111.059631
360	2	-3.750000	112.800003
370	1	1.750070	111.867493
370	2	-2.500000	112.800003
380	1	1.750069	112.643135
380	2	-1.250000	112.800003
390	1	1.750048	113.407478
390	2	-0.000000	112.800003
400	1	1.749995	114.161980
400	2	1.250000	112.800003
410	1	1.749974	114.906837
410	2	2.500000	112.800003
420	1	1.749989	115.642174
420	2	3.750000	112.800003
430	1	1.750009	116.367058
430	2	5.000000	112.800003
440	1	1.750019	117.075699
440	2	6.250000	112.800003
450	1	1.750027	117.760017
450	2	7.500000	112.800003
