0	1	1.826353	65.430489
0	2	-2.200000	145.000000
10	1	1.818839	67.098923
10	2	-2.200000	145.000000
20	1	1.811697	68.767128
20	2	-2.200000	145.000000
30	1	1.804942	70.435135
30	2	-2.200000	145.000000
40	1	1.798587	72.102982
40	2	-2.200000	145.000000
50	1	1.792636	73.770691
50	2	-2.200000	145.000000
60	1	1.787089	75.438271
60	2	-2.200000	145.000000
70	1	1.781946	77.105743
70	2	-2.200000	145.000000
80	1	1.777199	78.773125
80	2	-2.200000	145.000000
90	1	1.772839	80.440430
90	2	-2.200000	145.000000
100	1	1.768855	82.107658
100	2	-2.200000	145.000000
110	1	1.765233	83.774826
110	2	-2.200000	145.000000
120	1	1.761959	85.441948
120	2	-2.200000	145.000000
130	1	1.759017	87.109016
130	2	-2.200000	145.000000
140	1	1.756388	88.776039
140	2	-2.200000	145.000000
150	1	1.754057	90.443031
150	2	-2.200000	145.000000
160	1	1.752003	92.109985
160	2	-2.200000	145.000000
170	1	1.750210	93.776909
170	2	-2.200000	145.000000
180	1	1.748658	95.443810
180	2	-2.200000	145.000000
190	1	1.747330	97.110687
190	2	-2.200000	145.000000
200	1	1.746208	98.777542
200	2	-2.200000	145.000000
210	1	1.745274	100.444382
210	2	-2.200000	145.000000
220	1	1.744512	102.111198
220	2	-2.200000	145.000000
230	1	1.743906	103.778008
230	2	-2.200000	144.916672
240	1	1.743441	105.444801
240	2	-2.200000	144.083328
250	1	1.743101	107.111580
250	2	-2.204969	143.250015
260	1	1.742873	108.778351
260	2	-2.214472	142.416733
270	1	1.742744	110.445107
270	2	-2.216105	141.583435
280	1	1.742701	112.111862
280	2	-2.200963	140.750320
290	1	1.742734	113.778603
290	2	-2.163703	139.917923
300	1	1.742831	115.445335
300	2	-2.101245	139.087067
310	1	1.742983	117.112068
310	2	-2.011817	138.258698
320	1	1.743182	118.778793
320	2	-1.894451	137.433823
330	1	1.743418	120.445511
330	2	-1.748726	136.613480
340	1	1.743688	122.111664
340	2	-1.574636	135.798691
350	1	1.744003	123.755730
350	2	-1.372502	134.990402
360	1	1.744359	125.334679
360	2	-1.142893	134.189468
370	1	1.744667	126.849777
370	2	-0.886557	133.396683
380	1	1.744922	128.305374
380	2	-0.604367	132.612732
390	1	1.745152	129.725204
390	2	-0.297267	131.838181
400	1	1.745461	131.137299
400	2	0.033770	131.073547
410	1	1.745790	132.535675
410	2	0.387767	130.319275
420	1	1.746097	133.924515
420	2	0.763770	129.575699
430	1	1.746382	135.304062
430	2	1.160864	128.843170
440	1	1.746660	136.674286
440	2	1.578172	128.121964
450	1	1.746936	138.034958
450	2	2.014876	127.412338
