0	1	5.221522	82.803154
0	2	4.741750	173.300003
10	1	5.221838	85.861191
10	2	4.741750	174.133331
20	1	5.222394	88.933609
20	2	4.741750	174.966660
30	1	5.223158	92.019714
30	2	4.741750	175.800003
40	1	5.224095	95.118828
40	2	4.741750	176.633331
50	1	5.225170	98.230202
50	2	4.741750	177.466660
60	1	5.226352	101.353088
60	2	4.741750	178.300003
70	1	5.227617	104.486710
70	2	4.741750	179.133331
80	1	5.228939	107.630280
80	2	4.741750	179.966660
90	1	5.230296	110.782982
90	2	4.741750	180.800003
100	1	5.231668	113.944008
100	2	4.741750	181.633331
110	1	5.233040	117.112534
110	2	4.741750	182.466660
120	1	5.234395	120.287727
120	2	4.741750	183.300003
130	1	5.235722	123.468758
130	2	4.741750	184.133331
140	1	5.237009	126.654808
140	2	4.741750	184.966660
150	1	5.238249	129.845062
150	2	4.741750	185.800003
160	1	5.239435	133.038712
160	2	4.741750	186.633331
170	1	5.240759	136.235962
170	2	4.741750	187.466660
180	1	5.242044	139.391312
180	2	4.741750	188.295456
190	1	5.242857	142.477905
190	2	4.741750	189.072327
200	1	5.243565	145.504242
200	2	4.741750	189.784683
210	1	5.244379	148.471237
210	2	4.741750	190.431580
220	1	5.245150	151.378372
220	2	4.741750	191.012955
230	1	5.245785	154.225555
230	2	4.741750	191.529221
240	1	5.246359	157.012924
240	2	4.741750	191.980560
250	1	5.246893	159.740234
250	2	4.741750	192.366989
260	1	5.247375	162.407593
260	2	4.741750	192.688477
270	1	5.247801	165.015076
270	2	4.741750	192.944962
280	1	5.248179	167.562668
280	2	4.741750	193.136429
290	1	5.248514	170.050323
290	2	4.741750	193.262878
300	1	5.248808	172.478027
300	2	4.741750	193.324341
310	1	5.249063	174.845795
310	2	4.741750	193.333054
320	1	5.249283	177.153610
320	2	4.741750	193.336807
330	1	5.249470	179.401505
330	2	4.741750	193.341232
340	1	5.249630	181.589462
340	2	4.741750	193.345825
350	1	5.249765	183.717484
350	2	4.741750	193.350372
360	1	5.249877	185.785568
360	2	4.741750	193.354935
370	1	5.249970	187.793716
370	2	4.741750	193.359482
380	1	5.250045	189.741913
380	2	4.741750	193.364029
390	1	5.250106	191.630188
390	2	4.741750	193.368576
400	1	5.250154	193.458664
400	2	4.741750	193.373123
410	1	5.250170	195.249832
410	2	4.741750	193.377655
420	1	5.250186	197.032974
420	2	4.741750	193.382187
430	1	5.250200	198.810181
430	2	4.741750	193.386719
440	1	5.250221	200.581268
440	2	4.741750	193.391235
450	1	5.250244	202.341721
450	2	4.741750	193.395767
