0	1	1.759200	46.839066
0	2	-1.750000	100.000000
10	1	1.758617	48.192303
10	2	-1.750000	100.000000
20	1	1.758030	49.548363
20	2	-1.750000	100.000000
30	1	1.757444	50.907059
30	2	-1.750000	100.000000
40	1	1.756864	52.268200
40	2	-1.750000	100.000000
50	1	1.756297	53.631618
50	2	-1.750000	100.000000
60	1	1.755744	54.997135
60	2	-1.750000	100.000000
70	1	1.755209	56.364594
70	2	-1.750000	100.000000
80	1	1.754695	57.733841
80	2	-1.750000	100.000000
90	1	1.754205	59.104733
90	2	-1.750000	100.000000
100	1	1.753739	60.477135
100	2	-1.716685	99.998642
110	1	1.753299	61.850929
110	2	-1.609848	99.978516
120	1	1.752886	63.226002
120	2	-1.506114	99.953247
130	1	1.752501	64.602249
130	2	-1.403112	99.925140
140	1	1.752142	65.979576
140	2	-1.300919	99.894218
150	1	1.751811	67.357887
150	2	-1.199612	99.860512
160	1	1.751506	68.737106
160	2	-1.099268	99.824036
170	1	1.751228	70.117157
170	2	-0.999962	99.784828
180	1	1.750975	71.497971
180	2	-0.901768	99.742905
190	1	1.750746	72.879478
190	2	-0.804760	99.698311
200	1	1.750541	74.261627
200	2	-0.709012	99.651070
210	1	1.750358	75.644363
210	2	-0.614595	99.601219
220	1	1.750196	77.027634
220	2	-0.521580	99.548805
230	1	1.750054	78.411392
230	2	-0.430037	99.493851
240	1	1.749930	79.795601
240	2	-0.340036	99.436417
250	1	1.749824	81.180222
250	2	-0.251643	99.376534
260	1	1.749734	82.565216
260	2	-0.164925	99.314247
270	1	1.749658	83.950554
270	2	-0.079948	99.249611
280	1	1.749596	85.336205
280	2	0.003225	99.182663
290	1	1.749546	86.722145
290	2	0.084531	99.113464
300	1	1.749535	88.103981
300	2	0.163910	99.042061
310	1	1.749551	89.440712
310	2	0.241300	98.968506
320	1	1.749575	90.708931
320	2	0.316645	98.892860
330	1	1.749541	91.916573
330	2	0.389887	98.815178
340	1	1.749500	93.064835
340	2	0.460972	98.735512
350	1	1.749500	94.153496
350	2	0.529846	98.653931
360	1	1.749528	95.182243
360	2	0.596456	98.570488
370	1	1.749563	96.151260
370	2	0.660754	98.485252
380	1	1.749575	97.060081
380	2	0.722691	98.398285
390	1	1.749565	97.908531
390	2	0.782220	98.309654
400	1	1.749350	98.688530
400	2	0.839296	98.219421
410	1	1.749313	99.432068
410	2	0.893877	98.127663
420	1	1.749589	100.164047
420	2	0.945921	98.034439
430	1	1.749792	100.886795
430	2	0.995390	97.939819
440	1	1.749788	101.600471
440	2	1.042245	97.843880
450	1	1.749718	102.305000
450	2	1.086453	97.746696
