0	1	5.250000	198.380157
0	2	8.750000	219.133331
10	1	5.250000	199.769196
10	2	8.750000	219.966660
20	1	5.249999	201.158249
20	2	8.750000	220.800003
30	1	5.249999	202.547318
30	2	8.750000	221.633331
40	1	5.249999	203.936401
40	2	8.750000	222.466660
50	1	5.249998	205.325485
50	2	8.750000	223.300003
60	1	5.249998	206.714569
60	2	8.750000	224.133331
70	1	5.249998	208.103668
70	2	8.750000	224.966660
80	1	5.249998	209.492752
80	2	8.750000	225.800003
90	1	5.249998	210.881851
90	2	8.750000	226.633331
100	1	5.249998	212.270935
100	2	8.750000	227.466660
110	1	5.249998	213.660019
110	2	8.750000	228.300003
120	1	5.249998	215.049088
120	2	8.750000	229.133331
130	1	5.249998	216.438156
130	2	8.750000	229.966660
140	1	5.249998	217.827225
140	2	8.750000	230.800003
150	1	5.249998	219.216278
150	2	8.750000	231.633331
160	1	5.249998	220.605316
160	2	8.750000	232.466660
170	1	5.249998	221.994354
170	2	8.750000	233.300003
180	1	5.249998	223.383377
180	2	8.750000	234.133331
190	1	5.249998	224.772385
190	2	8.750000	234.966660
200	1	5.249998	226.161392
200	2	8.750000	235.800003
210	1	5.249998	227.550385
210	2	8.750038	236.633331
220	1	5.249998	228.939362
220	2	8.752941	237.466660
230	1	5.249999	230.328339
230	2	8.761255	238.300018
240	1	5.249999	231.717300
240	2	8.768957	239.133545
250	1	5.249999	233.106262
250	2	8.765401	239.967316
260	1	5.249999	234.495193
260	2	8.739484	240.800888
270	1	5.249999	235.884125
270	2	8.681878	241.632980
280	1	5.249999	237.273056
280	2	8.586015	242.461548
290	1	5.249999	238.661972
290	2	8.448447	243.284119
300	1	5.250219	240.056854
300	2	8.268904	244.098373
310	1	5.250684	241.420944
310	2	8.050153	244.902756
320	1	5.250385	242.716583
320	2	7.797719	245.697037
330	1	5.249891	243.951782
330	2	7.519451	246.482529
340	1	5.249788	245.127579
340	2	7.224966	247.262115
350	1	5.249934	246.243942
350	2	6.924999	248.039734
360	1	5.250022	247.300476
360	2	6.630705	248.819748
370	1	5.249992	248.297180
370	2	6.352960	249.606018
380	1	5.249928	249.233826
380	2	6.101676	250.401306
390	1	5.249882	250.110443
390	2	5.885128	251.206772
400	1	5.249789	250.922272
400	2	5.709246	252.021973
410	1	5.249580	251.672424
410	2	5.576829	252.845093
420	1	5.249772	252.369003
420	2	5.483355	253.673340
430	1	5.250067	253.006027
430	2	5.417012	254.504105
440	1	5.250146	253.583313
440	2	5.369019	255.336105
450	1	5.250046	254.099991
450	2	5.334024	256.168732
