0	1	1.893141	86.364670
0	2	19.010416	117.199997
10	1	1.790954	87.516754
10	2	17.968750	117.199997
20	1	1.665799	88.658203
20	2	16.927084	117.199997
30	1	1.515740	89.788246
30	2	15.885417	117.199997
40	1	1.338994	90.906029
40	2	14.843750	117.199997
50	1	1.133855	92.011322
50	2	13.802083	117.199997
60	1	0.898658	93.104355
60	2	12.760417	117.199997
70	1	0.631909	94.185066
70	2	11.718750	117.199997
80	1	0.332348	95.253021
80	2	10.677083	117.199997
90	1	-0.001046	96.307472
90	2	9.635417	117.199997
100	1	-0.369059	97.347458
100	2	8.593750	117.199997
110	1	-0.772278	98.371872
110	2	7.552083	117.199997
120	1	-1.211068	99.379494
120	2	6.510417	117.199997
130	1	-1.685508	100.369057
130	2	5.468750	117.199997
140	1	-2.195375	101.339333
140	2	4.427083	117.199997
150	1	-2.740175	102.289146
150	2	3.385417	117.199997
160	1	-3.319225	103.217369
160	2	2.343750	117.199997
170	1	-3.931731	104.122902
170	2	1.302083	117.199997
180	1	-4.576839	105.004684
180	2	0.260417	117.199997
190	1	-5.253660	105.861649
190	2	-0.781250	117.199997
200	1	-5.961274	106.692726
200	2	-1.822917	117.199997
210	1	-6.698735	107.496902
210	2	-2.864583	117.199997
220	1	-7.465063	108.273148
220	2	-3.906250	117.199997
230	1	-8.259253	109.020493
230	2	-4.947917	117.199997
240	1	-9.080290	109.737953
240	2	-5.989583	117.199997
250	1	-9.927136	110.424576
250	2	-7.031250	117.199997
260	1	-10.798707	111.079460
260	2	-8.072917	117.199997
270	1	-11.693866	111.701782
270	2	-9.114583	117.199997
280	1	-12.611426	112.290810
280	2	-10.156250	117.199997
290	1	-13.550174	112.845917
290	2	-11.197917	117.199997
300	1	-14.508891	113.366600
300	2	-12.239583	117.199997
310	1	-15.485827	113.852203
310	2	-13.281250	117.199997
320	1	-16.459782	114.293877
320	2	-14.322917	117.199997
330	1	-17.388735	114.677849
330	2	-15.364583	117.199997
340	1	-18.271589	115.007584
340	2	-16.406250	117.199997
350	1	-19.109570	115.288597
350	2	-17.447916	117.199997
360	1	-19.896950	115.525948
360	2	-18.489584	117.199997
370	1	-20.628769	115.726212
370	2	-19.531250	117.199997
380	1	-21.313011	115.897369
380	2	-20.572916	117.199997
390	1	-21.943815	116.042030
390	2	-21.614584	117.199997
400	1	-22.519167	116.162956
400	2	-22.656250	117.199997
410	1	-23.047405	116.265549
410	2	-23.697916	117.199997
420	1	-23.524366	116.351982
420	2	-24.739584	117.199997
430	1	-23.948059	116.424416
430	2	-25.781250	117.199997
440	1	-24.319067	116.484894
440	2	-26.822916	117.199997
450	1	-24.632120	116.533607
450	2	-27.864584	117.199997
