0	1	1.750003	103.311813
0	2	-1.750000	138.366669
10	1	1.750003	103.324493
10	2	-1.750000	137.533340
20	1	1.750002	103.331062
20	2	-1.750000	136.699997
30	1	1.750002	103.336464
30	2	-1.750000	135.866669
40	1	1.750002	103.341957
40	2	-1.750000	135.033340
50	1	1.750002	103.347778
50	2	-1.750000	134.199997
60	1	1.750002	103.353722
60	2	-1.750000	133.366669
70	1	1.750002	103.359612
70	2	-1.750000	132.533340
80	1	1.750002	103.365387
80	2	-1.750000	131.699997
90	1	1.750002	103.371063
90	2	-1.750000	130.866669
100	1	1.750002	103.376671
100	2	-1.750000	130.033340
110	1	1.750002	103.382217
110	2	-1.750000	129.199997
120	1	1.750002	103.387711
120	2	-1.750000	128.366669
130	1	1.750002	103.393150
130	2	-1.750000	127.533333
140	1	1.750002	103.398529
140	2	-1.750000	126.699997
150	1	1.750002	103.403847
150	2	-1.750000	125.866669
160	1	1.750002	103.409103
160	2	-1.750000	125.033333
170	1	1.750002	103.414299
170	2	-1.750000	124.199997
180	1	1.750003	103.419441
180	2	-1.750000	123.366669
190	1	1.749523	103.423698
190	2	-1.750000	122.533333
200	1	1.748628	103.428528
200	2	-1.750000	121.699997
210	1	1.746824	103.435608
210	2	-1.750000	120.866669
220	1	1.742619	103.450241
220	2	-1.750000	120.033333
230	1	1.734182	103.477142
230	2	-1.750000	119.199997
240	1	1.720538	103.517563
240	2	-1.750000	118.366669
250	1	1.701407	103.572060
250	2	-1.750000	117.533333
260	1	1.676542	103.641129
260	2	-1.750000	116.699997
270	1	1.645353	103.724632
270	2	-1.750000	115.866669
280	1	1.607010	103.821823
280	2	-1.750000	115.033333
290	1	1.560785	103.931602
290	2	-1.750000	114.199997
300	1	1.506160	104.052750
300	2	-1.750000	113.366669
310	1	1.442658	104.184036
310	2	-1.750000	112.533333
320	1	1.369748	104.324196
320	2	-1.750000	111.699997
330	1	1.286771	104.472054
330	2	-1.750000	110.866669
340	1	1.193162	104.626236
340	2	-1.750000	110.033333
350	1	1.092181	104.778961
350	2	-1.750000	109.199997
360	1	0.989597	104.922440
360	2	-1.750000	108.366669
370	1	0.889270	105.054352
370	2	-1.750000	107.533333
380	1	0.764688	105.216141
380	2	-1.750000	106.699997
390	1	0.628569	105.375587
390	2	-1.750000	105.866669
400	1	0.493698	105.514557
400	2	-1.750000	105.033333
410	1	0.330561	105.678078
410	2	-1.750000	104.199997
420	1	0.130721	105.863831
420	2	-1.750000	103.366669
430	1	-0.097277	106.046127
430	2	-1.750000	102.533333
440	1	-0.349348	106.220345
440	2	-1.750000	101.699997
450	1	-0.621479	106.386909
450	2	-1.750000	100.866669
