0	1	2.044991	71.890320
0	2	-1.750000	136.666672
10	1	2.062512	72.723503
10	2	-1.750000	135.833328
20	1	2.079641	73.556702
20	2	-1.750000	135.000000
30	1	2.096082	74.389900
30	2	-1.750000	134.166672
40	1	2.111492	75.223122
40	2	-1.750000	133.333328
50	1	2.125486	76.056366
50	2	-1.750000	132.500000
60	1	2.137638	76.889626
60	2	-1.750000	131.666672
70	1	2.147475	77.722916
70	2	-1.750000	130.833328
80	1	2.154474	78.556229
80	2	-1.750000	130.000000
90	1	2.158052	79.389557
90	2	-1.750000	129.166672
100	1	2.157553	80.222878
100	2	-1.750000	128.333328
110	1	2.152254	81.056175
110	2	-1.750000	127.500000
120	1	2.141372	81.889404
120	2	-1.750000	126.666664
130	1	2.124080	82.722504
130	2	-1.750000	125.833336
140	1	2.099509	83.555412
140	2	-1.750000	125.000000
150	1	2.066767	84.388016
150	2	-1.750000	124.166664
160	1	2.024932	85.220200
160	2	-1.750000	123.333336
170	1	1.973064	86.051788
170	2	-1.750000	122.500000
180	1	1.910199	86.882599
180	2	-1.750000	121.666664
190	1	1.835361	87.712395
190	2	-1.750000	120.833336
200	1	1.747565	88.540894
200	2	-1.750000	120.000000
210	1	1.645834	89.367767
210	2	-1.750000	119.166664
220	1	1.529209	90.192642
220	2	-1.750000	118.333336
230	1	1.396760	91.015106
230	2	-1.750000	117.500000
240	1	1.247602	91.834671
240	2	-1.750000	116.666664
250	1	1.080904	92.650833
250	2	-1.750000	115.833336
260	1	0.895903	93.463020
260	2	-1.750000	115.000000
270	1	0.691912	94.270622
270	2	-1.750000	114.166664
280	1	0.468329	95.073021
280	2	-1.750000	113.333336
290	1	0.224649	95.869522
290	2	-1.750000	112.500000
300	1	-0.039540	96.659462
300	2	-1.750000	111.666664
310	1	-0.324545	97.442131
310	2	-1.750000	110.833336
320	1	-0.630567	98.216827
320	2	-1.750000	110.000000
330	1	-0.954893	98.976463
330	2	-1.750000	109.166664
340	1	-1.278734	99.680634
340	2	-1.750000	108.333336
350	1	-1.592560	100.316330
350	2	-1.750000	107.500000
360	1	-1.895469	100.890739
360	2	-1.750000	106.666664
370	1	-2.184029	101.407143
370	2	-1.750000	105.833336
380	1	-2.471109	101.897072
380	2	-1.750000	105.000000
390	1	-2.767889	102.384087
390	2	-1.750000	104.166664
400	1	-3.055289	102.835640
400	2	-1.750000	103.333336
410	1	-3.323287	103.238846
410	2	-1.750000	102.500000
420	1	-3.585928	103.620659
420	2	-1.750000	101.666664
430	1	-3.844260	103.984634
430	2	-1.750000	100.833336
440	1	-4.093586	104.324684
440	2	-1.750000	100.000000
450	1	-4.327796	104.634819
450	2	-1.750000	99.166664
