0	1	5.253563	171.296616
0	2	5.250000	206.633331
10	1	5.253540	173.801498
10	2	5.250000	207.466660
20	1	5.253485	176.303223
20	2	5.250000	208.300003
30	1	5.253401	178.801971
30	2	5.250000	209.133331
40	1	5.253295	181.297989
40	2	5.250000	209.966660
50	1	5.253353	183.793045
50	2	5.250000	210.800003
60	1	5.253446	186.242676
60	2	5.250000	211.633331
70	1	5.253153	188.624100
70	2	5.250000	212.466660
80	1	5.252796	190.945282
80	2	5.250000	213.300003
90	1	5.252614	193.207092
90	2	5.250000	214.133331
100	1	5.252500	195.408981
100	2	5.250000	214.966660
110	1	5.252343	197.550980
110	2	5.250000	215.800003
120	1	5.252190	199.633270
120	2	5.250000	216.633331
130	1	5.252048	201.655502
130	2	5.250000	217.466660
140	1	5.251910	203.617828
140	2	5.250000	218.300003
150	1	5.251776	205.520294
150	2	5.250000	219.133331
160	1	5.251650	207.362869
160	2	5.250000	219.966660
170	1	5.251533	209.145554
170	2	5.250000	220.796097
180	1	5.251420	210.868317
180	2	5.250000	221.606995
190	1	5.251314	212.531158
190	2	5.250000	222.397903
200	1	5.251212	214.134094
200	2	5.250000	223.168762
210	1	5.251117	215.677124
210	2	5.250000	223.919586
220	1	5.251028	217.160233
220	2	5.250000	224.650406
230	1	5.250944	218.583450
230	2	5.250000	225.361221
240	1	5.250866	219.946747
240	2	5.250000	226.052063
250	1	5.250794	221.250137
250	2	5.250000	226.722900
260	1	5.250734	222.493820
260	2	5.250000	227.373734
270	1	5.250684	223.677490
270	2	5.250000	228.004562
280	1	5.250618	224.801132
280	2	5.250000	228.615402
290	1	5.250552	225.864838
290	2	5.250000	229.206238
300	1	5.250407	226.865768
300	2	5.250000	229.777069
310	1	5.250309	227.808456
310	2	5.250000	230.327896
320	1	5.250399	228.692154
320	2	5.250000	230.858734
330	1	5.250477	229.516037
330	2	5.250000	231.369568
340	1	5.250446	230.280045
340	2	5.250000	231.860397
350	1	5.250323	230.981888
350	2	5.250000	232.331238
360	1	5.250044	231.619461
360	2	5.250000	232.782059
370	1	5.250123	232.202866
370	2	5.250000	233.212891
380	1	5.250373	232.727325
380	2	5.250000	233.623734
390	1	5.250440	233.192108
390	2	5.250000	234.014557
400	1	5.250323	233.596970
400	2	5.250000	234.385391
410	1	5.250087	233.935104
410	2	5.250000	234.736237
420	1	5.250073	234.217819
420	2	5.250000	235.067062
430	1	5.250312	234.444122
430	2	5.250000	235.377899
440	1	5.250396	234.611221
440	2	5.250000	235.668732
450	1	5.250150	234.719498
450	2	5.250000	235.939560
