0	1	5.280479	41.776196
0	2	1.750000	114.133331
10	1	5.290894	44.154411
10	2	1.750000	114.966667
20	1	5.300637	46.545692
20	2	1.750000	115.800003
30	1	5.309615	48.949711
30	2	1.750000	116.633331
40	1	5.317716	51.366291
40	2	1.750000	117.466667
50	1	5.324702	53.796417
50	2	1.750000	118.300003
60	1	5.330383	56.241116
60	2	1.750000	119.133331
70	1	5.334630	58.697792
70	2	1.750000	119.966667
80	1	5.337634	61.166138
80	2	1.750000	120.800003
90	1	5.339564	63.645908
90	2	1.750000	121.633331
100	1	5.340487	66.136734
100	2	1.750000	122.466667
110	1	5.340458	68.638184
110	2	1.750000	123.300003
120	1	5.339578	71.149811
120	2	1.750000	124.133331
130	1	5.337968	73.671135
130	2	1.750000	124.966667
140	1	5.335740	76.201630
140	2	1.750000	125.800003
150	1	5.332993	78.740784
150	2	1.750000	126.633331
160	1	5.329816	81.288040
160	2	1.750000	127.466667
170	1	5.326295	83.842850
170	2	1.750000	128.300003
180	1	5.322511	86.404648
180	2	1.750000	129.133331
190	1	5.318535	88.972847
190	2	1.750000	129.966660
200	1	5.314432	91.546867
200	2	1.750000	130.800003
210	1	5.310260	94.126129
210	2	1.739303	131.614380
220	1	5.306070	96.710022
220	2	1.692828	132.389206
230	1	5.301907	99.297981
230	2	1.641328	133.126678
240	1	5.297808	101.889404
240	2	1.638486	133.826401
250	1	5.293827	104.478935
250	2	1.734827	134.474991
260	1	5.290043	107.027763
260	2	1.925658	135.057098
270	1	5.286479	109.507347
270	2	2.186919	135.563950
280	1	5.283081	111.926071
280	2	2.495689	135.992722
290	1	5.279909	114.285500
290	2	2.832374	136.344528
300	1	5.277000	116.585335
300	2	3.178176	136.626419
310	1	5.274327	118.825211
310	2	3.536561	136.851562
320	1	5.271857	121.005020
320	2	3.917353	137.035538
330	1	5.269580	123.124855
330	2	4.315910	137.177536
340	1	5.267496	125.184784
340	2	4.727428	137.275909
350	1	5.265599	127.184860
350	2	5.147123	137.329498
360	1	5.263878	129.125061
360	2	5.570149	137.337677
370	1	5.262318	131.005356
370	2	5.991610	137.300369
380	1	5.260907	132.825729
380	2	6.406622	137.218002
390	1	5.259635	134.586182
390	2	6.810384	137.091522
400	1	5.258481	136.290558
400	2	7.198222	136.922409
410	1	5.257412	137.972473
410	2	7.565646	136.712601
420	1	5.256439	139.645554
420	2	7.908404	136.464523
430	1	5.255559	141.310837
430	2	8.222528	136.181076
440	1	5.254760	142.968262
440	2	8.504381	135.865509
450	1	5.254023	144.617767
450	2	8.750703	135.521500
