0	1	5.250000	602.570435
0	2	3.134700	642.400024
10	1	5.250000	605.623291
10	2	3.134700	644.900024
20	1	5.250000	608.676331
20	2	3.134700	647.400024
30	1	5.250000	611.729431
30	2	3.134700	649.900024
40	1	5.250000	614.782593
40	2	3.134700	652.400024
50	1	5.250000	617.835876
50	2	3.134700	654.900024
60	1	5.250000	620.889343
60	2	3.134700	657.400024
70	1	5.250000	623.942871
70	2	3.134700	659.900024
80	1	5.250000	626.996521
80	2	3.134700	662.400024
90	1	5.250000	630.050293
90	2	3.134700	664.900024
100	1	5.250000	633.104187
100	2	3.134700	667.400024
110	1	5.250000	636.158203
110	2	3.134700	669.900024
120	1	5.250000	639.212402
120	2	3.134700	672.400024
130	1	5.250000	642.266663
130	2	3.134700	674.900024
140	1	5.250000	645.321106
140	2	3.134700	677.399231
150	1	5.250000	648.375671
150	2	3.134700	679.865662
160	1	5.250000	651.430359
160	2	3.134700	682.282410
170	1	5.250000	654.485107
170	2	3.134700	684.649048
180	1	5.250000	657.540039
180	2	3.134700	686.965271
190	1	5.250000	660.595093
190	2	3.134700	689.231384
200	1	5.250000	663.650269
200	2	3.134700	691.447571
210	1	5.250000	666.705505
210	2	3.134700	693.613770
220	1	5.250000	669.760864
220	2	3.134700	695.730042
230	1	5.250000	672.816345
230	2	3.134700	697.796326
240	1	5.250000	675.871948
240	2	3.134700	699.812561
250	1	5.250000	678.927612
250	2	3.134700	701.778809
260	1	5.250000	681.983337
260	2	3.134700	703.695068
270	1	5.250000	685.039185
270	2	3.134700	705.561340
280	1	5.250000	688.095093
280	2	3.134700	707.377563
290	1	5.250000	691.151062
290	2	3.134700	709.143799
300	1	5.250000	694.207092
300	2	3.134700	710.860046
310	1	5.250000	697.263184
310	2	3.134700	712.526306
320	1	5.250000	700.319336
320	2	3.134700	714.142578
330	1	5.250000	703.375549
330	2	3.134700	715.708801
340	1	5.250000	706.431824
340	2	3.134700	717.225098
350	1	5.250000	709.488098
350	2	3.134700	718.691345
360	1	5.250000	712.544373
360	2	3.134700	720.107544
370	1	5.250000	715.600708
370	2	3.134700	721.473816
380	1	5.250000	718.657104
380	2	3.134700	722.790039
390	1	5.250000	721.713440
390	2	3.134700	724.056335
400	1	5.250000	724.769836
400	2	3.134700	725.272583
410	1	5.250000	727.826233
410	2	3.134700	726.438843
420	1	5.250000	730.882629
420	2	3.134700	727.555054
430	1	5.250000	733.939026
430	2	3.134700	728.621338
440	1	5.250000	736.995422
440	2	3.134700	729.637573
450	1	5.250000	740.051819
450	2	3.134700	730.603821
