0	1	6.788519	39.376175
0	2	17.638493	111.347382
10	1	7.026531	41.722370
10	2	17.872305	112.147247
20	1	7.283670	44.085930
20	2	18.107790	112.946617
30	1	7.559127	46.460392
30	2	18.344948	113.745491
40	1	7.853026	48.845306
40	2	18.583775	114.543869
50	1	8.165626	51.240353
50	2	18.824270	115.341751
60	1	8.497263	53.646355
60	2	19.066437	116.139122
70	1	8.848151	56.064205
70	2	19.310270	116.935982
80	1	9.217571	58.491283
80	2	19.555771	117.732338
90	1	9.605225	60.927219
90	2	19.802937	118.528175
100	1	10.010996	63.371685
100	2	20.051767	119.323486
110	1	10.434810	65.824211
110	2	20.302263	120.118286
120	1	10.876584	68.284286
120	2	20.554424	120.912552
130	1	11.336198	70.751373
130	2	20.808245	121.706291
140	1	11.813489	73.224922
140	2	21.063728	122.499496
150	1	12.308314	75.704330
150	2	21.320873	123.292168
160	1	12.820562	78.188995
160	2	21.579676	124.084297
170	1	13.350142	80.678299
170	2	21.840139	124.875877
180	1	13.896959	83.171577
180	2	22.102261	125.666916
190	1	14.460915	85.668190
190	2	22.366037	126.457405
200	1	15.041910	88.167465
200	2	22.631472	127.247330
210	1	15.639848	90.668739
210	2	22.898561	128.036713
220	1	16.254631	93.171326
220	2	23.167307	128.825516
230	1	16.886164	95.674561
230	2	23.437704	129.613770
240	1	17.534344	98.177750
240	2	23.709753	130.401443
250	1	18.199068	100.680222
250	2	23.983454	131.188553
260	1	18.880228	103.181320
260	2	24.258802	131.975082
270	1	19.577705	105.680374
270	2	24.518467	132.740067
280	1	20.291386	108.176743
280	2	24.725698	133.460892
290	1	21.021143	110.669785
290	2	24.903742	134.130310
300	1	21.766848	113.158890
300	2	25.105721	134.727097
310	1	22.527956	115.642151
310	2	25.367216	135.227722
320	1	23.295647	118.093346
320	2	25.663015	135.633209
330	1	24.056044	120.475685
330	2	25.967031	135.951630
340	1	24.810707	122.793922
340	2	26.258902	136.194138
350	1	25.561909	125.050758
350	2	26.527851	136.365997
360	1	26.309656	127.245842
360	2	26.782843	136.440979
370	1	27.052250	129.379272
370	2	27.008081	136.471558
380	1	27.787579	131.451538
380	2	27.228559	136.515060
390	1	28.514172	133.463135
390	2	27.446594	136.571442
400	1	29.231030	135.414474
400	2	27.661053	136.640305
410	1	29.937506	137.306442
410	2	27.871164	136.721390
420	1	30.641691	139.162201
420	2	28.076262	136.814468
430	1	31.351171	141.003235
430	2	28.275656	136.919220
440	1	32.065914	142.832443
440	2	28.468679	137.035294
450	1	32.785107	144.650177
450	2	28.654690	137.162292
