0	1	6.820600	41.791798
0	2	26.157961	115.412209
10	1	7.127120	44.557072
10	2	26.569971	116.738594
20	1	7.457586	47.342594
20	2	26.986689	118.063515
30	1	7.814675	50.154102
30	2	27.408110	119.386940
40	1	8.199424	52.988327
40	2	27.834229	120.708870
50	1	8.610351	55.837273
50	2	28.265043	122.029266
60	1	9.047075	58.700542
60	2	28.700548	123.348129
70	1	9.509707	61.577812
70	2	29.140739	124.665436
80	1	9.998912	64.470474
80	2	29.585613	125.981171
90	1	10.516343	67.384041
90	2	30.035164	127.295311
100	1	11.059248	70.307121
100	2	30.489389	128.607849
110	1	11.626750	73.238075
110	2	30.948278	129.918747
120	1	12.219078	76.176437
120	2	31.411827	131.228027
130	1	12.836589	79.121849
130	2	31.880028	132.535629
140	1	13.480126	82.076645
140	2	32.352871	133.841568
150	1	14.149074	85.038445
150	2	32.830357	135.145828
160	1	14.842795	88.005997
160	2	33.312466	136.448364
170	1	15.561218	90.979004
170	2	33.799202	137.749191
180	1	16.304392	93.956978
180	2	34.290554	139.048294
190	1	17.072392	96.939339
190	2	34.783836	140.310196
200	1	17.865252	99.925491
200	2	35.287777	141.485123
210	1	18.682930	102.914848
210	2	35.760040	142.595551
220	1	19.525366	105.906792
220	2	36.126549	143.667953
230	1	20.392546	108.900658
230	2	36.333469	144.699570
240	1	21.284479	111.895790
240	2	36.365311	145.662979
250	1	22.201181	114.891472
250	2	36.245728	146.530624
260	1	23.142647	117.887009
260	2	36.039402	147.298828
270	1	24.108852	120.881691
270	2	35.830452	147.985931
280	1	25.099766	123.874802
280	2	35.685966	148.605804
290	1	26.113583	126.860649
290	2	35.642651	149.189453
300	1	27.135674	129.801971
300	2	35.674446	149.774582
310	1	28.152807	132.670700
310	2	35.752316	150.357315
320	1	29.169325	135.474640
320	2	35.859917	150.935822
330	1	30.188284	138.214279
330	2	35.988522	151.510178
340	1	31.209791	140.888870
340	2	36.133675	152.080673
350	1	32.231396	143.498795
350	2	36.292908	152.647461
360	1	33.250340	146.044907
360	2	36.464527	153.210663
370	1	34.264854	148.527893
370	2	36.647079	153.770447
380	1	35.273716	150.948227
380	2	36.839191	154.327042
390	1	36.275658	153.306351
390	2	37.039536	154.880753
400	1	37.269203	155.603119
400	2	37.246880	155.431900
410	1	38.263931	157.862839
410	2	37.460106	155.980804
420	1	39.271351	160.111755
420	2	37.678246	156.527771
430	1	40.288925	162.348053
430	2	37.900478	157.073105
440	1	41.314865	164.571838
440	2	38.126125	157.617050
450	1	42.348450	166.783249
450	2	38.354630	158.159790
