0	1	-61.676674	443.825287
0	2	-58.643726	492.355560
10	1	-61.655552	446.324127
10	2	-58.643726	494.299988
20	1	-61.630035	448.823151
20	2	-58.643726	496.244446
30	1	-61.600876	451.322357
30	2	-58.643723	498.188873
40	1	-61.568775	453.821777
40	2	-58.643723	500.133331
50	1	-61.534367	456.321381
50	2	-58.643723	502.077759
60	1	-61.498238	458.821167
60	2	-58.643723	504.022217
70	1	-61.460915	461.321136
70	2	-58.643719	505.966675
80	1	-61.422859	463.821259
80	2	-58.643719	507.911102
90	1	-61.384472	466.321533
90	2	-58.643719	509.855560
100	1	-61.346096	468.821960
100	2	-58.643719	511.799988
110	1	-61.308022	471.322540
110	2	-58.643719	513.744446
120	1	-61.270489	473.823273
120	2	-58.643715	515.679993
130	1	-61.233692	476.324097
130	2	-58.643715	517.558289
140	1	-61.197796	478.825043
140	2	-58.643715	519.372009
150	1	-61.162933	481.326080
150	2	-58.643715	521.120178
160	1	-61.129215	483.827209
160	2	-58.643715	522.802856
170	1	-61.096725	486.328400
170	2	-58.643715	524.420471
180	1	-61.065533	488.829681
180	2	-58.643715	525.973206
190	1	-61.035683	491.330994
190	2	-58.643711	527.460999
200	1	-61.007210	493.832336
200	2	-58.643711	528.883850
210	1	-60.980141	496.333740
210	2	-58.643711	530.241699
220	1	-60.954483	498.835144
220	2	-58.643711	531.534546
230	1	-60.930237	501.336548
230	2	-58.643711	532.762329
240	1	-60.907391	503.837952
240	2	-58.643711	533.925171
250	1	-60.885925	506.339355
250	2	-58.643711	535.023010
260	1	-60.865818	508.840729
260	2	-58.643711	536.055786
270	1	-60.847034	511.342072
270	2	-58.643711	537.023621
280	1	-60.829540	513.843384
280	2	-58.643711	537.926453
290	1	-60.813293	516.344666
290	2	-58.643707	538.764282
300	1	-60.798252	518.845886
300	2	-58.643707	539.537109
310	1	-60.784367	521.347046
310	2	-58.643707	540.244873
320	1	-60.771591	523.848206
320	2	-58.643707	540.887695
330	1	-60.759872	526.349243
330	2	-58.643707	541.465515
340	1	-60.749161	528.850281
340	2	-58.643707	541.978333
350	1	-60.739403	531.351196
350	2	-58.643707	542.426208
360	1	-60.730545	533.852051
360	2	-58.643707	542.809021
370	1	-60.722538	536.352905
370	2	-58.643707	543.126831
380	1	-60.715076	538.851562
380	2	-58.643707	543.379639
390	1	-60.708557	541.293396
390	2	-58.643707	543.567444
400	1	-60.703148	543.669250
400	2	-58.643707	543.690247
410	1	-60.698471	545.985229
410	2	-58.643707	543.748108
420	1	-60.694408	548.247009
420	2	-58.643707	543.755249
430	1	-60.690983	550.489380
430	2	-58.643707	543.758606
440	1	-60.688122	552.721680
440	2	-58.643707	543.762695
450	1	-60.685711	554.943848
450	2	-58.643707	543.766907
