0	1	5.322511	86.404648
0	2	1.750000	148.555557
10	1	5.318535	88.972847
10	2	1.750000	149.944443
20	1	5.314432	91.546867
20	2	1.750000	151.333328
30	1	5.310260	94.126129
30	2	1.750000	152.722229
40	1	5.306070	96.710022
40	2	1.750000	154.111115
50	1	5.301907	99.297981
50	2	1.750000	155.500000
60	1	5.297808	101.889404
60	2	1.750000	156.888885
70	1	5.293807	104.483727
70	2	1.750000	158.277771
80	1	5.289929	107.080360
80	2	1.750000	159.666672
90	1	5.286198	109.678772
90	2	1.750000	161.055557
100	1	5.282631	112.278397
100	2	1.750000	162.444443
110	1	5.279242	114.878708
110	2	1.749999	163.832733
120	1	5.276039	117.479195
120	2	1.749824	165.194733
130	1	5.273030	120.079361
130	2	1.749229	166.516953
140	1	5.270218	122.678734
140	2	1.748677	167.799057
150	1	5.267604	125.276871
150	2	1.749108	169.040955
160	1	5.265187	127.873344
160	2	1.751581	170.242767
170	1	5.262963	130.467743
170	2	1.757074	171.404617
180	1	5.260928	133.059708
180	2	1.766411	172.526474
190	1	5.259076	135.648895
190	2	1.780250	173.608322
200	1	5.257400	138.234985
200	2	1.799093	174.650085
210	1	5.255891	140.817703
210	2	1.823296	175.651733
220	1	5.254541	143.396744
220	2	1.853078	176.613205
230	1	5.253342	145.971802
230	2	1.888535	177.534470
240	1	5.252283	148.542709
240	2	1.929642	178.415451
250	1	5.251355	151.109238
250	2	1.976263	179.256104
260	1	5.250548	153.671265
260	2	2.028155	180.056351
270	1	5.249855	156.228714
270	2	2.084977	180.816162
280	1	5.249264	158.781494
280	2	2.146296	181.535477
290	1	5.248767	161.329590
290	2	2.211590	182.214249
300	1	5.248356	163.873016
300	2	2.280256	182.852448
310	1	5.248023	166.411804
310	2	2.351609	183.450073
320	1	5.247758	168.946014
320	2	2.424897	184.007111
330	1	5.247563	171.472214
330	2	2.499371	184.523575
340	1	5.247446	173.955215
340	2	2.574203	184.999496
350	1	5.247376	176.369034
350	2	2.648343	185.434937
360	1	5.247298	178.722244
360	2	2.720588	185.830048
370	1	5.247254	181.016052
370	2	2.789658	186.184952
380	1	5.247272	183.250214
380	2	2.854274	186.499832
390	1	5.247329	185.424438
390	2	2.913216	186.774841
400	1	5.247402	187.538605
400	2	2.965226	187.010147
410	1	5.247484	189.592819
410	2	3.008778	187.205948
420	1	5.247573	191.588989
420	2	3.042182	187.362427
430	1	5.247657	193.555222
430	2	3.063966	187.479568
440	1	5.247756	195.510406
440	2	3.077600	187.557312
450	1	5.247880	197.456635
450	2	3.085245	187.596909
