0	1	5.250000	411.496552
0	2	7.050000	443.000000
10	1	5.250000	413.441132
10	2	7.050000	444.388885
20	1	5.250000	415.385712
20	2	7.050000	445.777771
30	1	5.250000	417.330292
30	2	7.050000	447.166656
40	1	5.250000	419.274872
40	2	7.050000	448.555542
50	1	5.250000	421.219452
50	2	7.050000	449.944458
60	1	5.250000	423.164032
60	2	7.050000	451.333344
70	1	5.250000	425.108612
70	2	7.050000	452.722229
80	1	5.250000	427.053192
80	2	7.050000	454.111115
90	1	5.250000	428.997772
90	2	7.050000	455.500000
100	1	5.250000	430.942352
100	2	7.050000	456.888885
110	1	5.250000	432.886932
110	2	7.050000	458.277771
120	1	5.250000	434.831482
120	2	7.050000	459.666656
130	1	5.250000	436.776062
130	2	7.050000	461.055542
140	1	5.250000	438.720612
140	2	7.050000	462.444458
150	1	5.250000	440.665161
150	2	7.050000	463.833344
160	1	5.250000	442.609711
160	2	7.050000	465.222229
170	1	5.250000	444.554260
170	2	7.050000	466.611115
180	1	5.250000	446.498810
180	2	7.050000	468.000000
190	1	5.250000	448.443329
190	2	7.050000	469.388885
200	1	5.250000	450.387848
200	2	7.050000	470.777771
210	1	5.250000	452.332367
210	2	7.050000	472.166656
220	1	5.250000	454.276886
220	2	7.050000	473.555542
230	1	5.250000	456.221405
230	2	7.050000	474.919708
240	1	5.250000	458.165894
240	2	7.050000	476.219971
250	1	5.250000	460.110382
250	2	7.050000	477.455231
260	1	5.250000	462.054871
260	2	7.050000	478.624878
270	1	5.250000	463.999359
270	2	7.050000	479.729218
280	1	5.250000	465.943817
280	2	7.050000	480.768555
290	1	5.250000	467.888306
290	2	7.050000	481.743011
300	1	5.250000	469.832764
300	2	7.050000	482.652527
310	1	5.250000	471.777222
310	2	7.050000	483.497070
320	1	5.250000	473.721680
320	2	7.050000	484.276581
330	1	5.250000	475.666138
330	2	7.050000	484.991119
340	1	5.250000	477.610565
340	2	7.050000	485.640625
350	1	5.250004	479.554382
350	2	7.050000	486.225128
360	1	5.250034	481.475372
360	2	7.050000	486.744659
370	1	5.250093	483.331329
370	2	7.050000	487.199158
380	1	5.250103	485.123444
380	2	7.050000	487.588684
390	1	5.250061	486.856140
390	2	7.050000	487.913177
400	1	5.250040	488.529419
400	2	7.050000	488.172699
410	1	5.250050	490.142914
410	2	7.050000	488.367218
420	1	5.250061	491.696411
420	2	7.050000	488.496735
430	1	5.250031	493.205505
430	2	7.050000	488.561249
440	1	5.249994	494.700500
440	2	7.050000	488.571106
450	1	5.249977	496.185547
450	2	7.050000	488.574646
