0	1	1.749840	88.028061
0	2	-2.650000	145.000000
10	1	1.749866	89.069763
10	2	-2.650000	145.000000
20	1	1.749891	90.111465
20	2	-2.650000	145.000000
30	1	1.749913	91.153160
30	2	-2.650000	145.000000
40	1	1.749934	92.194855
40	2	-2.650000	145.000000
50	1	1.749952	93.236549
50	2	-2.650000	145.000000
60	1	1.749969	94.278236
60	2	-2.650000	145.000000
70	1	1.749984	95.319931
70	2	-2.650000	145.000000
80	1	1.749997	96.361618
80	2	-2.650000	145.000000
90	1	1.750009	97.403305
90	2	-2.650000	145.000000
100	1	1.750019	98.444984
100	2	-2.650000	145.000000
110	1	1.750028	99.486671
110	2	-2.650000	145.000000
120	1	1.750035	100.528351
120	2	-2.650000	145.000000
130	1	1.750041	101.570030
130	2	-2.650000	145.000000
140	1	1.750045	102.611710
140	2	-2.650000	145.000000
150	1	1.750049	103.653389
150	2	-2.650000	144.916672
160	1	1.750052	104.695068
160	2	-2.650000	144.083328
170	1	1.750053	105.736740
170	2	-2.654846	143.250015
180	1	1.750054	106.778419
180	2	-2.664127	142.416733
190	1	1.750055	107.820091
190	2	-2.665747	141.583435
200	1	1.750054	108.861771
200	2	-2.651005	140.750305
210	1	1.750053	109.903442
210	2	-2.614655	139.917862
220	1	1.750052	110.945114
220	2	-2.553652	139.086899
230	1	1.750050	111.986786
230	2	-2.466221	138.258301
240	1	1.750048	113.028458
240	2	-2.351368	137.433060
250	1	1.750046	114.070129
250	2	-2.208635	136.612198
260	1	1.750044	115.111801
260	2	-2.037974	135.796677
270	1	1.750041	116.153473
270	2	-1.839656	134.987442
280	1	1.750081	117.188362
280	2	-1.614200	134.185333
290	1	1.750160	118.172852
290	2	-1.362311	133.391113
300	1	1.750213	119.089935
300	2	-1.084816	132.605484
310	1	1.750161	119.946564
310	2	-0.782616	131.829010
320	1	1.750094	120.743896
320	2	-0.456650	131.062195
330	1	1.750085	121.481773
330	2	-0.107864	130.305481
340	1	1.750110	122.159897
340	2	0.262813	129.559250
350	1	1.750123	122.778183
350	2	0.654492	128.823822
360	1	1.750082	123.334518
360	2	1.066312	128.099457
370	1	1.749856	123.821396
370	2	1.497468	127.386436
380	1	1.749867	124.256851
380	2	1.947207	126.684982
390	1	1.750162	124.636772
390	2	2.414827	125.995323
400	1	1.750094	124.965073
400	2	2.899678	125.317657
410	1	1.749486	125.314606
410	2	3.401161	124.652199
420	1	1.750212	125.720352
420	2	3.918726	123.999168
430	1	1.752163	126.142761
430	2	4.451862	123.358788
440	1	1.754375	126.557091
440	2	5.000114	122.731300
450	1	1.756761	126.960922
450	2	5.563056	122.116951
