0	1	5.190022	44.618195
0	2	1.750000	120.777779
10	1	5.192338	47.429420
10	2	1.750000	122.166664
20	1	5.197925	50.270054
20	2	1.750000	123.555557
30	1	5.205435	53.136829
30	2	1.750000	124.944443
40	1	5.213502	56.021969
40	2	1.750000	126.333336
50	1	5.221821	58.925182
50	2	1.750000	127.722221
60	1	5.230108	61.846329
60	2	1.750000	129.111115
70	1	5.238008	64.787094
70	2	1.750000	130.500000
80	1	5.245453	67.753403
80	2	1.750000	131.888885
90	1	5.251726	70.733665
90	2	1.750000	133.277771
100	1	5.257000	73.726326
100	2	1.750000	134.666672
110	1	5.261680	76.731110
110	2	1.750000	136.055557
120	1	5.265796	79.747902
120	2	1.750000	137.444443
130	1	5.269291	82.779274
130	2	1.750000	138.833328
140	1	5.272013	85.822968
140	2	1.750000	140.222229
150	1	5.274036	88.877769
150	2	1.750000	141.611115
160	1	5.275569	91.943542
160	2	1.750000	143.000000
170	1	5.276680	95.019966
170	2	1.750000	144.388885
180	1	5.277367	98.106659
180	2	1.749848	145.762527
190	1	5.277654	101.203217
190	2	1.748919	147.096695
200	1	5.277600	104.309212
200	2	1.747703	148.390869
210	1	5.277261	107.424194
210	2	1.747831	149.644836
220	1	5.276684	110.547691
220	2	1.751291	150.858688
230	1	5.275904	113.679222
230	2	1.759934	152.032547
240	1	5.274958	116.818291
240	2	1.775284	153.166382
250	1	5.273879	119.964386
250	2	1.798496	154.260117
260	1	5.272698	123.117004
260	2	1.830376	155.313644
270	1	5.271444	126.275627
270	2	1.871416	156.326843
280	1	5.270140	129.439713
280	2	1.921823	157.299545
290	1	5.268807	132.608734
290	2	1.981550	158.231659
300	1	5.267465	135.782166
300	2	2.050314	159.123016
310	1	5.266129	138.959473
310	2	2.127629	159.973511
320	1	5.264813	142.140106
320	2	2.212821	160.783035
330	1	5.263529	145.323532
330	2	2.305056	161.551483
340	1	5.262287	148.509232
340	2	2.403361	162.278824
350	1	5.261103	151.693985
350	2	2.506647	162.965012
360	1	5.259995	154.844467
360	2	2.613728	163.610077
370	1	5.258965	157.925278
370	2	2.723346	164.214066
380	1	5.257969	160.944641
380	2	2.834190	164.777100
390	1	5.257045	163.904663
390	2	2.944965	165.299286
400	1	5.256221	166.805084
400	2	3.054408	165.780792
410	1	5.255480	169.645523
410	2	3.161095	166.221832
420	1	5.254783	172.438034
420	2	3.263534	166.622681
430	1	5.254149	175.218033
430	2	3.360279	166.983658
440	1	5.253582	177.989365
440	2	3.450018	167.305069
450	1	5.253069	180.751938
450	2	3.531608	167.587173
