0	1	2.148714	77.609360
0	2	-30.000000	113.699997
10	1	2.157120	78.651047
10	2	-30.000000	113.699997
20	1	2.159753	79.692734
20	2	-30.000000	113.699997
30	1	2.155294	80.734398
30	2	-30.000000	113.699997
40	1	2.142323	81.775948
40	2	-30.000000	113.699997
50	1	2.119319	82.817299
50	2	-30.000000	113.699997
60	1	2.084674	83.858284
60	2	-30.000000	113.699997
70	1	2.036693	84.898689
70	2	-30.000000	113.699997
80	1	1.973612	85.938232
80	2	-30.000000	113.699997
90	1	1.893607	86.976555
90	2	-30.000000	113.699997
100	1	1.794811	88.013184
100	2	-30.000000	113.699997
110	1	1.675343	89.047569
110	2	-30.000000	113.699997
120	1	1.533341	90.079018
120	2	-30.000000	113.699997
130	1	1.367005	91.106743
130	2	-30.000000	113.699997
140	1	1.174634	92.129845
140	2	-30.000000	113.699997
150	1	0.954660	93.147285
150	2	-30.000000	113.699997
160	1	0.705689	94.157951
160	2	-30.000000	113.699997
170	1	0.426523	95.160645
170	2	-30.000000	113.699997
180	1	0.116187	96.154076
180	2	-30.000000	113.699997
190	1	-0.226074	97.136925
190	2	-30.000000	113.699997
200	1	-0.600785	98.107841
200	2	-30.000000	113.699997
210	1	-1.008238	99.065475
210	2	-30.000000	113.699997
220	1	-1.448484	100.008484
220	2	-30.000000	113.699997
230	1	-1.921336	100.935608
230	2	-30.000000	113.699997
240	1	-2.426389	101.845627
240	2	-30.000000	113.699997
250	1	-2.963074	102.737419
250	2	-30.000000	113.699997
260	1	-3.530716	103.609901
260	2	-29.437500	113.699997
270	1	-4.128586	104.462021
270	2	-28.187500	113.699997
280	1	-4.755926	105.292763
280	2	-26.937500	113.699997
290	1	-5.411952	106.101105
290	2	-25.687500	113.699997
300	1	-6.095862	106.886070
300	2	-24.437500	113.699997
310	1	-6.806726	107.646576
310	2	-23.187500	113.699997
320	1	-7.531307	108.369759
320	2	-21.937500	113.699997
330	1	-8.235037	109.026047
330	2	-20.687500	113.699997
340	1	-8.913041	109.615906
340	2	-19.437500	113.699997
350	1	-9.565600	110.144630
350	2	-18.187500	113.699997
360	1	-10.188774	110.616623
360	2	-16.937500	113.699997
370	1	-10.777383	111.036728
370	2	-15.687500	113.699997
380	1	-11.327041	111.409439
380	2	-14.437500	113.699997
390	1	-11.834738	111.738228
390	2	-13.187500	113.699997
400	1	-12.294876	112.023705
400	2	-11.937500	113.699997
410	1	-12.717198	112.275688
410	2	-10.687500	113.699997
420	1	-13.131684	112.515831
420	2	-9.437500	113.699997
430	1	-13.539207	112.744621
430	2	-8.187500	113.699997
440	1	-13.939847	112.962219
440	2	-6.937500	113.699997
450	1	-14.333210	113.169403
450	2	-5.687500	113.699997
