agent,sample,frame,x,y,yaw
0,0,329,30.602285385131836,137.5970458984375,1.2166695594787598
0,0,330,30.656648635864258,137.74298095703125,1.2163654565811157
0,0,331,30.710216522216797,137.8866424560547,1.216066837310791
0,0,332,30.762989044189453,138.02804565429688,1.215773582458496
0,0,333,30.81496238708496,138.1671905517578,1.2154858112335205
0,0,334,30.86613655090332,138.3040771484375,1.2152035236358643
0,0,335,30.916507720947266,138.438720703125,1.214926838874817
0,0,336,30.966033935546875,138.57098388671875,1.2146559953689575
0,0,337,31.014589309692383,138.7005615234375,1.2143914699554443
0,0,338,31.062097549438477,138.82728576660156,1.2141342163085938
0,0,339,31.108600616455078,138.95126342773438,1.213881254196167
0,0,340,31.15426254272461,139.0729522705078,1.2136342525482178
0,0,341,31.199207305908203,139.19264221191406,1.2133926153182983
0,0,342,31.24349021911621,139.3104705810547,1.2131565809249878
0,0,343,31.28710174560547,139.4263916015625,1.2129263877868652
0,0,344,31.33001136779785,139.5403289794922,1.2127025127410889
0,0,345,31.372182846069336,139.6521759033203,1.2124855518341064
0,0,346,31.41358184814453,139.76185607910156,1.2122762203216553
0,0,347,31.454191207885742,139.8693389892578,1.2120749950408936
0,0,348,31.493999481201172,139.97459411621094,1.2118823528289795
0,0,349,31.532997131347656,140.07763671875,1.2116984128952026
0,0,350,31.571178436279297,140.17845153808594,1.2115229368209839
0,0,351,31.608535766601562,140.2770233154297,1.211355447769165
0,0,352,31.645061492919922,140.37338256835938,1.211195468902588
0,0,353,31.68075180053711,140.46749877929688,1.2110424041748047
0,0,354,31.715599060058594,140.5593719482422,1.2108960151672363
0,0,355,31.749603271484375,140.64901733398438,1.2107555866241455
0,0,356,31.782758712768555,140.73643493652344,1.2106208801269531
0,0,357,31.8150634765625,140.82159423828125,1.2104917764663696
0,0,358,31.846519470214844,140.90452575683594,1.210368037223816
0,0,359,31.87712287902832,140.98521423339844,1.210249900817871
0,0,360,31.906875610351562,141.0636749267578,1.2101373672485352
0,0,361,31.93577766418457,141.139892578125,1.2100309133529663
0,0,362,31.963829040527344,141.2138671875,1.2099307775497437
0,0,363,31.99102020263672,141.2855987548828,1.209837555885315
0,0,364,32.01724624633789,141.35476684570312,1.2097522020339966
0,0,365,32.04238510131836,141.42112731933594,1.209675669670105
0,0,366,32.06642150878906,141.484619140625,1.2096081972122192
0,0,367,32.089500427246094,141.54562377929688,1.2095493078231812
0,0,368,32.11178970336914,141.6045684814453,1.2094988822937012
0,0,369,32.13338851928711,141.66168212890625,1.2094566822052002
0,0,370,32.154300689697266,141.7169647216797,1.2094231843948364
0,0,371,32.17451095581055,141.77037048339844,1.2093993425369263
0,0,372,32.19397735595703,141.82180786132812,1.209386944770813
0,0,373,32.21265411376953,141.8711395263672,1.209387183189392
0,0,374,32.23051834106445,141.9183349609375,1.2094013690948486
0,0,375,32.24755096435547,141.96334838867188,1.2094303369522095
0,0,376,32.26374816894531,142.00616455078125,1.2094751596450806
0,0,377,32.27909469604492,142.04681396484375,1.2095359563827515
0,0,378,32.2935905456543,142.0852508544922,1.209611415863037
0,0,379,32.307228088378906,142.12147521972656,1.2096984386444092
0,0,380,32.320003509521484,142.15550231933594,1.2097933292388916
0,0,381,32.331912994384766,142.1873016357422,1.2098922729492188
0,0,382,32.34294891357422,142.2168731689453,1.2099913358688354
0,0,383,32.353118896484375,142.24420166015625,1.2100869417190552
0,0,384,32.362430572509766,142.26931762695312,1.2101762294769287
0,0,385,32.37089920043945,142.29225158691406,1.2102553844451904
0,0,386,32.37854766845703,142.31304931640625,1.2103233337402344
0,0,387,32.385379791259766,142.33169555664062,1.210379719734192
0,0,388,32.39139938354492,142.34820556640625,1.2104262113571167
0,0,389,32.3966178894043,142.362548828125,1.210464358329773
0,0,390,32.40103530883789,142.37474060058594,1.2104955911636353
0,0,391,32.404659271240234,142.384765625,1.2105205059051514
0,0,392,32.407501220703125,142.39263916015625,1.2105399370193481
0,0,393,32.40955352783203,142.3983612060547,1.2105542421340942
0,0,394,32.41087341308594,142.40203857421875,1.2105637788772583
0,0,395,32.4116325378418,142.40414428710938,1.2105696201324463
0,0,396,32.41200256347656,142.40513610839844,1.210572600364685
0,0,397,32.41212463378906,142.40542602539062,1.2105742692947388
0,0,398,32.412113189697266,142.40528869628906,1.2105746269226074
0,0,399,32.412025451660156,142.40493774414062,1.2105703353881836
0,0,400,32.411903381347656,142.40444946289062,1.210564136505127
0,0,401,32.41176223754883,142.40390014648438,1.2105588912963867
0,0,402,32.41162109375,142.40335083007812,1.2105538845062256
0,0,403,32.4114875793457,142.40283203125,1.2105488777160645
0,0,404,32.41136932373047,142.40235900878906,1.2105441093444824
1,0,329,31.8310546875,144.89578247070312,1.190389633178711
1,0,330,31.8310546875,144.89578247070312,1.190389633178711
1,0,331,31.8310546875,144.89578247070312,1.190389633178711
1,0,332,31.8310546875,144.89578247070312,1.190389633178711
1,0,333,31.8310546875,144.89578247070312,1.190389633178711
1,0,334,31.8310546875,144.89578247070312,1.190389633178711
1,0,335,31.8310546875,144.89578247070312,1.190389633178711
1,0,336,31.8310546875,144.89578247070312,1.190389633178711
1,0,337,31.8310546875,144.89578247070312,1.190389633178711
1,0,338,31.8310546875,144.89578247070312,1.190389633178711
1,0,339,31.8310546875,144.89578247070312,1.190389633178711
1,0,340,31.8310546875,144.89578247070312,1.190389633178711
1,0,341,31.8310546875,144.89578247070312,1.190389633178711
1,0,342,31.8310546875,144.89578247070312,1.190389633178711
1,0,343,31.8310546875,144.89578247070312,1.190389633178711
1,0,344,31.8310546875,144.89578247070312,1.190389633178711
1,0,345,31.8310546875,144.89578247070312,1.190389633178711
1,0,346,31.8310546875,144.89578247070312,1.190389633178711
1,0,347,31.8310546875,144.89578247070312,1.190389633178711
1,0,348,31.8310546875,144.89578247070312,1.190389633178711
1,0,349,31.8310546875,144.89578247070312,1.190389633178711
1,0,350,31.8310546875,144.89578247070312,1.190389633178711
1,0,351,31.8310546875,144.89578247070312,1.190389633178711
1,0,352,31.8310546875,144.89578247070312,1.190389633178711
1,0,353,31.8310546875,144.89578247070312,1.190389633178711
1,0,354,31.8310546875,144.89578247070312,1.190389633178711
1,0,355,31.8310546875,144.89578247070312,1.190389633178711
1,0,356,31.8310546875,144.89578247070312,1.190389633178711
1,0,357,31.8310546875,144.89578247070312,1.190389633178711
1,0,358,31.8310546875,144.89578247070312,1.190389633178711
1,0,359,31.8310546875,144.89578247070312,1.190389633178711
1,0,360,31.8310546875,144.89578247070312,1.190389633178711
1,0,361,31.8310546875,144.89578247070312,1.190389633178711
1,0,362,31.8310546875,144.89578247070312,1.190389633178711
1,0,363,31.8310546875,144.89578247070312,1.190389633178711
1,0,364,31.8310546875,144.89578247070312,1.190389633178711
1,0,365,31.8310546875,144.89578247070312,1.190389633178711
1,0,366,31.8310546875,144.89578247070312,1.190389633178711
1,0,367,31.8310546875,144.89578247070312,1.190389633178711
1,0,368,31.8310546875,144.89578247070312,1.190389633178711
1,0,369,31.8310546875,144.89578247070312,1.190389633178711
1,0,370,31.8310546875,144.89578247070312,1.190389633178711
1,0,371,31.8310546875,144.89578247070312,1.190389633178711
1,0,372,31.8310546875,144.89578247070312,1.190389633178711
1,0,373,31.8310546875,144.89578247070312,1.190389633178711
1,0,374,31.8310546875,144.89578247070312,1.190389633178711
1,0,375,31.8310546875,144.89578247070312,1.190389633178711
1,0,376,31.8310546875,144.89578247070312,1.190389633178711
1,0,377,31.8310546875,144.89578247070312,1.190389633178711
1,0,378,31.8310546875,144.89578247070312,1.190389633178711
1,0,379,31.8310546875,144.89578247070312,1.190389633178711
1,0,380,31.8310546875,144.89578247070312,1.190389633178711
1,0,381,31.8310546875,144.89578247070312,1.190389633178711
1,0,382,31.8310546875,144.89578247070312,1.190389633178711
1,0,383,31.8310546875,144.89578247070312,1.190389633178711
1,0,384,31.8310546875,144.89578247070312,1.190389633178711
1,0,385,31.8310546875,144.89578247070312,1.190389633178711
1,0,386,31.8310546875,144.89578247070312,1.190389633178711
1,0,387,31.8310546875,144.89578247070312,1.190389633178711
1,0,388,31.8310546875,144.89578247070312,1.190389633178711
1,0,389,31.8310546875,144.89578247070312,1.190389633178711
1,0,390,31.8310546875,144.89578247070312,1.190389633178711
1,0,391,31.8310546875,144.89578247070312,1.190389633178711
1,0,392,31.8310546875,144.89578247070312,1.190389633178711
1,0,393,31.8310546875,144.89578247070312,1.190389633178711
1,0,394,31.8310546875,144.89578247070312,1.190389633178711
1,0,395,31.8310546875,144.89578247070312,1.190389633178711
1,0,396,31.8310546875,144.89578247070312,1.190389633178711
1,0,397,31.8310546875,144.89578247070312,1.190389633178711
1,0,398,31.8310546875,144.89578247070312,1.190389633178711
1,0,399,31.8310546875,144.89578247070312,1.190389633178711
1,0,400,31.8310546875,144.89578247070312,1.190389633178711
1,0,401,31.8310546875,144.89578247070312,1.190389633178711
1,0,402,31.8310546875,144.89578247070312,1.190389633178711
1,0,403,31.8310546875,144.89578247070312,1.190389633178711
1,0,404,31.8310546875,144.89578247070312,1.190389633178711
